2017-11-17T15:22:42.055,-122.05629550193296,37.98771355978564,0.7,5.513704299926758,99.01000213623047,2017-11-17T15:22:42.055,21210.528313860297,22175.664917861388,cameraoff
2017-11-17T15:22:43.047,-122.0562359407318,37.98770449427847,0.6,5.918790817260742,101.0,2017-11-17T15:22:43.047,21211.266631886363,22180.89987594103,cameraoff
2017-11-17T15:22:44.062,-122.0561649776335,37.987691960606575,0.5,5.9146728515625,105.05000305175781,2017-11-17T15:22:44.062,21211.669250383973,22187.137493976203,cameraoff
2017-11-17T15:22:45.029,-122.05610545487555,37.98767571454809,0.3,5.610986709594727,113.68000030517578,2017-11-17T15:22:45.029,21212.330357328057,22192.37124077491,cameraoff
2017-11-17T15:22:46.012,-122.05604812134818,37.98765091638024,0.1,5.263549327850342,124.69999694824219,2017-11-17T15:22:46.012,21212.83009658754,22197.415250651815,cameraoff
2017-11-17T15:22:47.044,-122.05600137898095,37.98762013239981,0.0,5.067440509796143,136.1999969482422,2017-11-17T15:22:47.044,21213.56514774263,22201.53067278331,cameraoff
2017-11-17T15:22:48.019,-122.05596765938427,37.987582941122795,-0.1,5.263034820556641,143.6300048828125,2017-11-17T15:22:48.019,21213.89692647755,22204.50402579205,cameraoff
2017-11-17T15:22:49.068,-122.05593234081792,37.9875414813062,-0.1,5.255828380584717,149.27999877929688,2017-11-17T15:22:49.068,21214.27749724686,22207.619132242908,cameraoff
2017-11-17T15:22:50.026,-122.05590852349785,37.98750433946664,-0.1,4.939274311065674,152.39999389648438,2017-11-17T15:22:50.026,21214.60128326714,22209.72259612316,cameraoff
2017-11-17T15:22:51.060,-122.05588447194143,37.98746318100543,-0.0,4.433817386627197,152.9499969482422,2017-11-17T15:22:51.060,21214.88045425713,22211.847849895526,cameraoff
2017-11-17T15:22:52.044,-122.05586520888811,37.98743188009832,-0.0,3.3832690715789795,153.77000427246094,2017-11-17T15:22:52.044,21215.249672040343,22213.54948016936,cameraoff
2017-11-17T15:22:53.011,-122.05585073660365,37.98740951811701,-0.0,2.227717876434326,156.25,2017-11-17T15:22:53.011,21215.69368197024,22214.827563686576,cameraoff
2017-11-17T15:22:54.087,-122.0558449398456,37.98739364693357,-0.1,1.394897222518921,156.25,2017-11-17T15:22:54.087,21216.235522940755,22215.341574907583,cameraoff
2017-11-17T15:22:55.073,-122.05584087420867,37.98738795789063,-0.1,0.0,156.25,2017-11-17T15:22:55.073,21217.09711225331,22215.700442883932,cameraoff
2017-11-17T15:22:56.027,-122.05584500000002,37.987395,-0.2,0.0,156.25,2017-11-17T15:22:56.027,21217.09711225331,22215.335882555974,cameraoff
2017-11-17T15:22:57.065,-122.05584500000002,37.987395,-0.3,0.0,156.25,2017-11-17T15:22:57.065,21217.443477883935,22215.335882555974,cameraoff
2017-11-17T15:22:58.049,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:22:58.049,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:22:59.056,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:22:59.056,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:00.093,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:00.093,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:01.068,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:01.068,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:02.043,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:02.043,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:03.056,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:03.056,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:04.110,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:04.110,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:05.020,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:05.020,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:06.034,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:06.034,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:07.038,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:07.038,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:08.029,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:08.029,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:09.055,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:09.055,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:10.013,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:10.013,21217.443477883935,22215.04255789267,cameraoff
2017-11-17T15:23:11.056,-122.05584833333333,37.98739666666667,-0.3,0.0,156.25,2017-11-17T15:23:11.056,21217.443477883935,22215.04255789267,cameraoff
